sample_id,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
7132.0,1420000000000.0,1.42e+18,-0.003341675,0.006851196,0.007598877,a,nexus4,nexus4_1,stand
7133.0,1420000000000.0,1.42e+18,-0.003341675,0.006851196,0.007598877,a,nexus4,nexus4_1,stand
7134.0,1420000000000.0,1.42e+18,-0.003341675,0.006851196,0.007598877,a,nexus4,nexus4_1,stand
7135.0,1420000000000.0,1.42e+18,-0.003341675,0.005783081,0.008666992,a,nexus4,nexus4_1,stand
7136.0,1420000000000.0,1.42e+18,-0.00227356,0.005783081,0.006530762,a,nexus4,nexus4_1,stand
7137.0,1420000000000.0,1.42e+18,-0.001205444,0.003646851,0.006530762,a,nexus4,nexus4_1,stand
7138.0,1420000000000.0,1.42e+18,-0.001205444,0.002578735,0.006530762,a,nexus4,nexus4_1,stand
7139.0,1420000000000.0,1.42e+18,-0.001205444,0.003646851,0.006530762,a,nexus4,nexus4_1,stand
7140.0,1420000000000.0,1.42e+18,-0.000137329,0.00151062,0.005462647,a,nexus4,nexus4_1,stand
7141.0,1420000000000.0,1.42e+18,0.000930786,0.004714966,0.003326416,a,nexus4,nexus4_1,stand
7142.0,1420000000000.0,1.42e+18,-0.00227356,0.005783081,0.002258301,a,nexus4,nexus4_1,stand
7143.0,1420000000000.0,1.42e+18,-0.000137329,0.005783081,0.002258301,a,nexus4,nexus4_1,stand
7144.0,1420000000000.0,1.42e+18,0.000930786,0.006851196,0.001190186,a,nexus4,nexus4_1,stand
7145.0,1420000000000.0,1.42e+18,-0.000137329,0.006851196,0.001190186,a,nexus4,nexus4_1,stand
7146.0,1420000000000.0,1.42e+18,-0.000137329,0.010055542,0.00012207,a,nexus4,nexus4_1,stand
7147.0,1420000000000.0,1.42e+18,0.000930786,0.011123657,-0.00201416,a,nexus4,nexus4_1,stand
7148.0,1420000000000.0,1.42e+18,0.001998901,0.012191772,0.002258301,a,nexus4,nexus4_1,stand
7149.0,1420000000000.0,1.42e+18,0.001998901,0.012191772,-0.00201416,a,nexus4,nexus4_1,stand
7150.0,1420000000000.0,1.42e+18,0.003067017,0.015396118,0.00012207,a,nexus4,nexus4_1,stand
7151.0,1420000000000.0,1.42e+18,0.000930786,0.016464233,-0.00201416,a,nexus4,nexus4_1,stand
7152.0,1420000000000.0,1.42e+18,0.001998901,0.018600464,-0.00201416,a,nexus4,nexus4_1,stand
7153.0,1420000000000.0,1.42e+18,0.000930786,0.017532349,-0.004150391,a,nexus4,nexus4_1,stand
7154.0,1420000000000.0,1.42e+18,-0.000137329,0.018600464,-0.004150391,a,nexus4,nexus4_1,stand
7155.0,1420000000000.0,1.42e+18,0.000930786,0.01966858,-0.004150391,a,nexus4,nexus4_1,stand
7156.0,1420000000000.0,1.42e+18,-0.000137329,0.01966858,-0.003082275,a,nexus4,nexus4_1,stand
7157.0,1420000000000.0,1.42e+18,0.000930786,0.018600464,-0.006286621,a,nexus4,nexus4_1,stand
7158.0,1420000000000.0,1.42e+18,0.000930786,0.018600464,-0.000946045,a,nexus4,nexus4_1,stand
7159.0,1420000000000.0,1.42e+18,0.001998901,0.016464233,-0.000946045,a,nexus4,nexus4_1,stand
7160.0,1420000000000.0,1.42e+18,0.000930786,0.015396118,-0.000946045,a,nexus4,nexus4_1,stand
7161.0,1420000000000.0,1.42e+18,0.001998901,0.014328003,-0.000946045,a,nexus4,nexus4_1,stand
7162.0,1420000000000.0,1.42e+18,0.001998901,0.013259888,0.00012207,a,nexus4,nexus4_1,stand
7163.0,1420000000000.0,1.42e+18,0.001998901,0.010055542,0.001190186,a,nexus4,nexus4_1,stand
7164.0,1420000000000.0,1.42e+18,0.003067017,0.007919312,-0.000946045,a,nexus4,nexus4_1,stand
7165.0,1420000000000.0,1.42e+18,0.001998901,0.006851196,0.00012207,a,nexus4,nexus4_1,stand
7166.0,1420000000000.0,1.42e+18,0.000930786,0.003646851,-0.003082275,a,nexus4,nexus4_1,stand
7167.0,1420000000000.0,1.42e+18,-0.000137329,0.003646851,-0.00201416,a,nexus4,nexus4_1,stand
7168.0,1420000000000.0,1.42e+18,0.000930786,0.00151062,-0.000946045,a,nexus4,nexus4_1,stand
7169.0,1420000000000.0,1.42e+18,0.000930786,0.00151062,-0.000946045,a,nexus4,nexus4_1,stand
7170.0,1420000000000.0,1.42e+18,0.001998901,0.000442505,-0.000946045,a,nexus4,nexus4_1,stand
7171.0,1420000000000.0,1.42e+18,0.003067017,0.00151062,-0.00201416,a,nexus4,nexus4_1,stand
7172.0,1420000000000.0,1.42e+18,0.001998901,0.000442505,-0.004150391,a,nexus4,nexus4_1,stand
7173.0,1420000000000.0,1.42e+18,0.001998901,-0.001693726,-0.004150391,a,nexus4,nexus4_1,stand
7174.0,1420000000000.0,1.42e+18,0.000930786,0.000442505,-0.004150391,a,nexus4,nexus4_1,stand
7175.0,1420000000000.0,1.42e+18,0.003067017,-0.001693726,-0.00201416,a,nexus4,nexus4_1,stand
7176.0,1420000000000.0,1.42e+18,0.003067017,-0.00062561,-0.004150391,a,nexus4,nexus4_1,stand
7177.0,1420000000000.0,1.42e+18,0.001998901,-0.00062561,-0.005218506,a,nexus4,nexus4_1,stand
7178.0,1420000000000.0,1.42e+18,0.001998901,-0.00062561,-0.005218506,a,nexus4,nexus4_1,stand
7179.0,1420000000000.0,1.42e+18,0.000930786,0.00151062,-0.005218506,a,nexus4,nexus4_1,stand
7180.0,1420000000000.0,1.42e+18,0.000930786,-0.00062561,-0.008422852,a,nexus4,nexus4_1,stand
7182.0,1420000000000.0,1.42e+18,0.001998901,0.002578735,-0.007354736,a,nexus4,nexus4_1,stand
7181.0,1420000000000.0,1.42e+18,0.000930786,0.000442505,-0.006286621,a,nexus4,nexus4_1,stand
7183.0,1420000000000.0,1.42e+18,0.001998901,0.00151062,-0.004150391,a,nexus4,nexus4_1,stand
7184.0,1420000000000.0,1.42e+18,0.001998901,0.003646851,-0.009490967,a,nexus4,nexus4_1,stand
7185.0,1420000000000.0,1.42e+18,0.003067017,0.002578735,-0.009490967,a,nexus4,nexus4_1,stand
7186.0,1420000000000.0,1.42e+18,0.003067017,0.005783081,-0.012695313,a,nexus4,nexus4_1,stand
7187.0,1420000000000.0,1.42e+18,0.001998901,0.006851196,-0.011627197,a,nexus4,nexus4_1,stand
7188.0,1420000000000.0,1.42e+18,0.000930786,0.008987427,-0.013763428,a,nexus4,nexus4_1,stand
7189.0,1420000000000.0,1.42e+18,0.000930786,0.011123657,-0.009490967,a,nexus4,nexus4_1,stand
7190.0,1420000000000.0,1.42e+18,0.001998901,0.014328003,-0.012695313,a,nexus4,nexus4_1,stand
7191.0,1420000000000.0,1.42e+18,0.003067017,0.016464233,-0.006286621,a,nexus4,nexus4_1,stand
7192.0,1420000000000.0,1.42e+18,0.003067017,0.020736694,-0.007354736,a,nexus4,nexus4_1,stand
7193.0,1420000000000.0,1.42e+18,0.004135132,0.02180481,-0.006286621,a,nexus4,nexus4_1,stand
7194.0,1420000000000.0,1.42e+18,0.004135132,0.02180481,-0.003082275,a,nexus4,nexus4_1,stand
7195.0,1420000000000.0,1.42e+18,0.001998901,0.02394104,-0.00201416,a,nexus4,nexus4_1,stand
7196.0,1420000000000.0,1.42e+18,0.001998901,0.02180481,-0.000946045,a,nexus4,nexus4_1,stand
7197.0,1420000000000.0,1.42e+18,0.000930786,0.022872925,-0.004150391,a,nexus4,nexus4_1,stand
7198.0,1420000000000.0,1.42e+18,0.000930786,0.020736694,-0.000946045,a,nexus4,nexus4_1,stand
7199.0,1420000000000.0,1.42e+18,-0.000137329,0.018600464,0.002258301,a,nexus4,nexus4_1,stand
7201.0,1420000000000.0,1.42e+18,-0.00227356,0.014328003,0.001190186,a,nexus4,nexus4_1,stand
7200.0,1420000000000.0,1.42e+18,-0.00227356,0.013259888,0.001190186,a,nexus4,nexus4_1,stand
7202.0,1420000000000.0,1.42e+18,-0.00227356,0.011123657,0.004394531,a,nexus4,nexus4_1,stand
7203.0,1420000000000.0,1.42e+18,-0.005477905,0.006851196,0.006530762,a,nexus4,nexus4_1,stand
7204.0,1420000000000.0,1.42e+18,-0.00440979,0.003646851,0.007598877,a,nexus4,nexus4_1,stand
7205.0,1420000000000.0,1.42e+18,-0.006546021,0.002578735,0.007598877,a,nexus4,nexus4_1,stand
7206.0,1420000000000.0,1.42e+18,-0.005477905,-0.001693726,0.011871338,a,nexus4,nexus4_1,stand
7207.0,1420000000000.0,1.42e+18,-0.006546021,-0.005966187,0.012939453,a,nexus4,nexus4_1,stand
7208.0,1420000000000.0,1.42e+18,-0.006546021,-0.008102417,0.012939453,a,nexus4,nexus4_1,stand
7209.0,1420000000000.0,1.42e+18,-0.008682251,-0.010238647,0.016143799,a,nexus4,nexus4_1,stand
7210.0,1420000000000.0,1.42e+18,-0.007614136,-0.012374878,0.01828003,a,nexus4,nexus4_1,stand
7211.0,1420000000000.0,1.42e+18,-0.008682251,-0.015579224,0.014007568,a,nexus4,nexus4_1,stand
7212.0,1420000000000.0,1.42e+18,-0.008682251,-0.016647339,0.014007568,a,nexus4,nexus4_1,stand
7213.0,1420000000000.0,1.42e+18,-0.008682251,-0.017715454,0.015075684,a,nexus4,nexus4_1,stand
7214.0,1420000000000.0,1.42e+18,-0.009750366,-0.014511108,0.015075684,a,nexus4,nexus4_1,stand
7215.0,1420000000000.0,1.42e+18,-0.007614136,-0.01878357,0.014007568,a,nexus4,nexus4_1,stand
7216.0,1420000000000.0,1.42e+18,-0.008682251,-0.016647339,0.011871338,a,nexus4,nexus4_1,stand
7217.0,1420000000000.0,1.42e+18,-0.008682251,-0.016647339,0.006530762,a,nexus4,nexus4_1,stand
7218.0,1420000000000.0,1.42e+18,-0.008682251,-0.016647339,0.010803223,a,nexus4,nexus4_1,stand
7219.0,1420000000000.0,1.42e+18,-0.008682251,-0.015579224,0.010803223,a,nexus4,nexus4_1,stand
7220.0,1420000000000.0,1.42e+18,-0.007614136,-0.012374878,0.007598877,a,nexus4,nexus4_1,stand
7221.0,1420000000000.0,1.42e+18,-0.006546021,-0.013442993,0.008666992,a,nexus4,nexus4_1,stand
7222.0,1420000000000.0,1.42e+18,-0.006546021,-0.010238647,0.006530762,a,nexus4,nexus4_1,stand
7223.0,1420000000000.0,1.42e+18,-0.00440979,-0.007034302,0.004394531,a,nexus4,nexus4_1,stand
7224.0,1420000000000.0,1.42e+18,-0.003341675,-0.005966187,0.002258301,a,nexus4,nexus4_1,stand
7225.0,1420000000000.0,1.42e+18,-0.00440979,-0.004898071,0.003326416,a,nexus4,nexus4_1,stand
7226.0,1420000000000.0,1.42e+18,-0.005477905,-0.004898071,0.00012207,a,nexus4,nexus4_1,stand
7227.0,1420000000000.0,1.42e+18,-0.003341675,-0.002761841,0.001190186,a,nexus4,nexus4_1,stand
7228.0,1420000000000.0,1.42e+18,-0.00227356,-0.00062561,0.001190186,a,nexus4,nexus4_1,stand
7229.0,1420000000000.0,1.42e+18,-0.001205444,0.00151062,0.001190186,a,nexus4,nexus4_1,stand
7230.0,1420000000000.0,1.42e+18,-0.000137329,0.003646851,-0.000946045,a,nexus4,nexus4_1,stand
7231.0,1420000000000.0,1.42e+18,0.000930786,0.005783081,-0.004150391,a,nexus4,nexus4_1,stand
7232.0,1420000000000.0,1.42e+18,0.003067017,0.005783081,-0.003082275,a,nexus4,nexus4_1,stand
7233.0,1420000000000.0,1.42e+18,0.003067017,0.006851196,-0.003082275,a,nexus4,nexus4_1,stand
7234.0,1420000000000.0,1.42e+18,0.003067017,0.008987427,-0.003082275,a,nexus4,nexus4_1,stand
7235.0,1420000000000.0,1.42e+18,0.004135132,0.011123657,-0.003082275,a,nexus4,nexus4_1,stand
7236.0,1420000000000.0,1.42e+18,0.006271362,0.011123657,-0.004150391,a,nexus4,nexus4_1,stand
7237.0,1420000000000.0,1.42e+18,0.006271362,0.010055542,-0.004150391,a,nexus4,nexus4_1,stand
7238.0,1420000000000.0,1.42e+18,0.005203247,0.012191772,-0.006286621,a,nexus4,nexus4_1,stand
7239.0,1420000000000.0,1.42e+18,0.005203247,0.011123657,-0.00201416,a,nexus4,nexus4_1,stand
7240.0,1420000000000.0,1.42e+18,0.005203247,0.013259888,-0.004150391,a,nexus4,nexus4_1,stand
7241.0,1420000000000.0,1.42e+18,0.005203247,0.012191772,-0.005218506,a,nexus4,nexus4_1,stand
7242.0,1420000000000.0,1.42e+18,0.005203247,0.011123657,-0.004150391,a,nexus4,nexus4_1,stand
7243.0,1420000000000.0,1.42e+18,0.003067017,0.010055542,-0.00201416,a,nexus4,nexus4_1,stand
7244.0,1420000000000.0,1.42e+18,0.004135132,0.008987427,-0.00201416,a,nexus4,nexus4_1,stand
7245.0,1420000000000.0,1.42e+18,0.003067017,0.008987427,-0.007354736,a,nexus4,nexus4_1,stand
7246.0,1420000000000.0,1.42e+18,0.003067017,0.005783081,-0.003082275,a,nexus4,nexus4_1,stand
7247.0,1420000000000.0,1.42e+18,0.001998901,0.003646851,-0.003082275,a,nexus4,nexus4_1,stand
7248.0,1420000000000.0,1.42e+18,0.003067017,0.002578735,-0.00201416,a,nexus4,nexus4_1,stand
7249.0,1420000000000.0,1.42e+18,0.001998901,-0.00062561,0.001190186,a,nexus4,nexus4_1,stand
7250.0,1420000000000.0,1.42e+18,0.003067017,-0.00062561,0.001190186,a,nexus4,nexus4_1,stand
7251.0,1420000000000.0,1.42e+18,0.001998901,-0.002761841,0.003326416,a,nexus4,nexus4_1,stand
7252.0,1420000000000.0,1.42e+18,0.000930786,-0.002761841,0.001190186,a,nexus4,nexus4_1,stand
7253.0,1420000000000.0,1.42e+18,0.001998901,-0.002761841,0.00012207,a,nexus4,nexus4_1,stand
7254.0,1420000000000.0,1.42e+18,0.001998901,-0.002761841,0.003326416,a,nexus4,nexus4_1,stand
7255.0,1420000000000.0,1.42e+18,0.000930786,-0.003829956,0.003326416,a,nexus4,nexus4_1,stand
7256.0,1420000000000.0,1.42e+18,0.000930786,-0.003829956,0.004394531,a,nexus4,nexus4_1,stand
7257.0,1420000000000.0,1.42e+18,-0.001205444,-0.003829956,0.002258301,a,nexus4,nexus4_1,stand
7258.0,1420000000000.0,1.42e+18,-0.001205444,-0.003829956,0.004394531,a,nexus4,nexus4_1,stand
7259.0,1420000000000.0,1.42e+18,-0.00227356,-0.002761841,0.002258301,a,nexus4,nexus4_1,stand
7260.0,1420000000000.0,1.42e+18,-0.003341675,-0.001693726,0.005462647,a,nexus4,nexus4_1,stand
7261.0,1420000000000.0,1.42e+18,-0.00440979,-0.002761841,0.002258301,a,nexus4,nexus4_1,stand
7262.0,1420000000000.0,1.42e+18,-0.003341675,-0.00062561,0.003326416,a,nexus4,nexus4_1,stand
7263.0,1420000000000.0,1.42e+18,-0.00440979,0.002578735,0.003326416,a,nexus4,nexus4_1,stand
7264.0,1420000000000.0,1.42e+18,-0.00440979,0.002578735,0.002258301,a,nexus4,nexus4_1,stand
7265.0,1420000000000.0,1.42e+18,-0.006546021,0.004714966,0.001190186,a,nexus4,nexus4_1,stand
7266.0,1420000000000.0,1.42e+18,-0.00440979,0.005783081,0.003326416,a,nexus4,nexus4_1,stand
7267.0,1420000000000.0,1.42e+18,-0.00440979,0.006851196,0.005462647,a,nexus4,nexus4_1,stand
7268.0,1420000000000.0,1.42e+18,-0.003341675,0.003646851,0.002258301,a,nexus4,nexus4_1,stand
7269.0,1420000000000.0,1.42e+18,-0.003341675,0.004714966,0.002258301,a,nexus4,nexus4_1,stand
7270.0,1420000000000.0,1.42e+18,-0.003341675,0.004714966,0.00012207,a,nexus4,nexus4_1,stand
7271.0,1420000000000.0,1.42e+18,-0.00440979,0.004714966,0.001190186,a,nexus4,nexus4_1,stand
7272.0,1420000000000.0,1.42e+18,-0.003341675,0.004714966,-0.00201416,a,nexus4,nexus4_1,stand
7273.0,1420000000000.0,1.42e+18,-0.003341675,0.005783081,-0.000946045,a,nexus4,nexus4_1,stand
7274.0,1420000000000.0,1.42e+18,-0.003341675,0.005783081,-0.000946045,a,nexus4,nexus4_1,stand
7275.0,1420000000000.0,1.42e+18,-0.000137329,0.007919312,-0.00201416,a,nexus4,nexus4_1,stand
7276.0,1420000000000.0,1.42e+18,-0.001205444,0.007919312,-0.004150391,a,nexus4,nexus4_1,stand
7277.0,1420000000000.0,1.42e+18,-0.000137329,0.007919312,-0.004150391,a,nexus4,nexus4_1,stand
7278.0,1420000000000.0,1.42e+18,-0.00227356,0.008987427,-0.004150391,a,nexus4,nexus4_1,stand
7280.0,1420000000000.0,1.42e+18,-0.000137329,0.005783081,-0.00201416,a,nexus4,nexus4_1,stand
7279.0,1420000000000.0,1.42e+18,-0.000137329,0.007919312,-0.000946045,a,nexus4,nexus4_1,stand
7281.0,1420000000000.0,1.42e+18,-0.000137329,0.005783081,-0.00201416,a,nexus4,nexus4_1,stand
7282.0,1420000000000.0,1.42e+18,0.000930786,0.002578735,-0.003082275,a,nexus4,nexus4_1,stand
7283.0,1420000000000.0,1.42e+18,0.001998901,0.00151062,-0.003082275,a,nexus4,nexus4_1,stand
7284.0,1420000000000.0,1.42e+18,0.003067017,0.000442505,-0.003082275,a,nexus4,nexus4_1,stand
7285.0,1420000000000.0,1.42e+18,0.005203247,-0.002761841,-0.00201416,a,nexus4,nexus4_1,stand
7286.0,1420000000000.0,1.42e+18,0.004135132,-0.004898071,-0.003082275,a,nexus4,nexus4_1,stand
7287.0,1420000000000.0,1.42e+18,0.003067017,-0.003829956,-0.00201416,a,nexus4,nexus4_1,stand
7288.0,1420000000000.0,1.42e+18,0.003067017,-0.003829956,-0.00201416,a,nexus4,nexus4_1,stand
7289.0,1420000000000.0,1.42e+18,0.004135132,-0.002761841,-0.004150391,a,nexus4,nexus4_1,stand
7290.0,1420000000000.0,1.42e+18,0.004135132,-0.002761841,-0.003082275,a,nexus4,nexus4_1,stand
7291.0,1420000000000.0,1.42e+18,0.004135132,-0.00062561,-0.007354736,a,nexus4,nexus4_1,stand
7292.0,1420000000000.0,1.42e+18,0.004135132,-0.00062561,-0.000946045,a,nexus4,nexus4_1,stand
7293.0,1420000000000.0,1.42e+18,0.005203247,0.000442505,-0.004150391,a,nexus4,nexus4_1,stand
7294.0,1420000000000.0,1.42e+18,0.006271362,-0.00062561,-0.003082275,a,nexus4,nexus4_1,stand
7295.0,1420000000000.0,1.42e+18,0.005203247,-0.001693726,-0.003082275,a,nexus4,nexus4_1,stand
7296.0,1420000000000.0,1.42e+18,0.004135132,0.000442505,-0.00201416,a,nexus4,nexus4_1,stand
7297.0,1420000000000.0,1.42e+18,0.003067017,0.000442505,-0.00201416,a,nexus4,nexus4_1,stand
7298.0,1420000000000.0,1.42e+18,0.003067017,-0.001693726,-0.00201416,a,nexus4,nexus4_1,stand
7299.0,1420000000000.0,1.42e+18,0.004135132,-0.00062561,-0.00201416,a,nexus4,nexus4_1,stand
7300.0,1420000000000.0,1.42e+18,0.003067017,-0.00062561,-0.000946045,a,nexus4,nexus4_1,stand
7301.0,1420000000000.0,1.42e+18,0.003067017,0.000442505,0.00012207,a,nexus4,nexus4_1,stand
7302.0,1420000000000.0,1.42e+18,0.000930786,0.000442505,0.00012207,a,nexus4,nexus4_1,stand
7303.0,1420000000000.0,1.42e+18,-0.000137329,0.000442505,-0.00201416,a,nexus4,nexus4_1,stand
7304.0,1420000000000.0,1.42e+18,-0.000137329,0.003646851,-0.000946045,a,nexus4,nexus4_1,stand
7305.0,1420000000000.0,1.42e+18,-0.00227356,0.002578735,-0.000946045,a,nexus4,nexus4_1,stand
7306.0,1420000000000.0,1.42e+18,-0.000137329,0.00151062,0.00012207,a,nexus4,nexus4_1,stand
7307.0,1420000000000.0,1.42e+18,-0.00227356,0.003646851,0.002258301,a,nexus4,nexus4_1,stand
7308.0,1420000000000.0,1.42e+18,-0.00440979,0.002578735,0.005462647,a,nexus4,nexus4_1,stand
7309.0,1420000000000.0,1.42e+18,-0.005477905,0.002578735,0.004394531,a,nexus4,nexus4_1,stand
7310.0,1420000000000.0,1.42e+18,-0.005477905,0.003646851,0.006530762,a,nexus4,nexus4_1,stand
7311.0,1420000000000.0,1.42e+18,-0.007614136,0.004714966,0.004394531,a,nexus4,nexus4_1,stand
7312.0,1420000000000.0,1.42e+18,-0.007614136,0.002578735,0.005462647,a,nexus4,nexus4_1,stand
7313.0,1420000000000.0,1.42e+18,-0.007614136,0.003646851,0.007598877,a,nexus4,nexus4_1,stand
7314.0,1420000000000.0,1.42e+18,-0.007614136,0.004714966,0.005462647,a,nexus4,nexus4_1,stand
7315.0,1420000000000.0,1.42e+18,-0.007614136,0.002578735,0.006530762,a,nexus4,nexus4_1,stand
7316.0,1420000000000.0,1.42e+18,-0.006546021,0.000442505,0.007598877,a,nexus4,nexus4_1,stand
7317.0,1420000000000.0,1.42e+18,-0.005477905,-0.00062561,0.005462647,a,nexus4,nexus4_1,stand
7318.0,1420000000000.0,1.42e+18,-0.005477905,0.000442505,0.008666992,a,nexus4,nexus4_1,stand
7319.0,1420000000000.0,1.42e+18,-0.00440979,-0.001693726,0.005462647,a,nexus4,nexus4_1,stand
7320.0,1420000000000.0,1.42e+18,-0.00440979,-0.00062561,0.006530762,a,nexus4,nexus4_1,stand
7321.0,1420000000000.0,1.42e+18,-0.003341675,0.000442505,0.007598877,a,nexus4,nexus4_1,stand
7322.0,1420000000000.0,1.42e+18,-0.00440979,-0.001693726,0.005462647,a,nexus4,nexus4_1,stand
7323.0,1420000000000.0,1.42e+18,-0.003341675,-0.002761841,0.002258301,a,nexus4,nexus4_1,stand
7324.0,1420000000000.0,1.42e+18,-0.00227356,-0.00062561,0.002258301,a,nexus4,nexus4_1,stand
7325.0,1420000000000.0,1.42e+18,-0.003341675,-0.00062561,0.002258301,a,nexus4,nexus4_1,stand
7326.0,1420000000000.0,1.42e+18,-0.003341675,-0.001693726,0.00012207,a,nexus4,nexus4_1,stand
7327.0,1420000000000.0,1.42e+18,-0.003341675,0.000442505,0.00012207,a,nexus4,nexus4_1,stand
7328.0,1420000000000.0,1.42e+18,-0.00227356,-0.00062561,0.00012207,a,nexus4,nexus4_1,stand
7329.0,1420000000000.0,1.42e+18,-0.001205444,0.00151062,-0.000946045,a,nexus4,nexus4_1,stand
7330.0,1420000000000.0,1.42e+18,0.000930786,0.000442505,-0.00201416,a,nexus4,nexus4_1,stand
7331.0,1420000000000.0,1.42e+18,0.001998901,0.002578735,-0.000946045,a,nexus4,nexus4_1,stand
7332.0,1420000000000.0,1.42e+18,0.001998901,0.003646851,-0.000946045,a,nexus4,nexus4_1,stand
7333.0,1420000000000.0,1.42e+18,0.001998901,0.006851196,-0.003082275,a,nexus4,nexus4_1,stand
7334.0,1420000000000.0,1.42e+18,0.001998901,0.006851196,-0.003082275,a,nexus4,nexus4_1,stand
7335.0,1420000000000.0,1.42e+18,0.004135132,0.007919312,-0.000946045,a,nexus4,nexus4_1,stand
7336.0,1420000000000.0,1.42e+18,0.004135132,0.008987427,-0.000946045,a,nexus4,nexus4_1,stand
7337.0,1420000000000.0,1.42e+18,0.003067017,0.006851196,-0.00201416,a,nexus4,nexus4_1,stand
7338.0,1420000000000.0,1.42e+18,0.003067017,0.006851196,-0.00201416,a,nexus4,nexus4_1,stand
7339.0,1420000000000.0,1.42e+18,0.001998901,0.005783081,0.00012207,a,nexus4,nexus4_1,stand
7340.0,1420000000000.0,1.42e+18,0.000930786,0.003646851,-0.00201416,a,nexus4,nexus4_1,stand
7341.0,1420000000000.0,1.42e+18,0.000930786,0.00151062,0.001190186,a,nexus4,nexus4_1,stand
7342.0,1420000000000.0,1.42e+18,0.001998901,-0.00062561,-0.00201416,a,nexus4,nexus4_1,stand
7343.0,1420000000000.0,1.42e+18,0.001998901,-0.001693726,-0.00201416,a,nexus4,nexus4_1,stand
7344.0,1420000000000.0,1.42e+18,0.003067017,-0.003829956,-0.003082275,a,nexus4,nexus4_1,stand
7345.0,1420000000000.0,1.42e+18,-0.000137329,-0.003829956,-0.00201416,a,nexus4,nexus4_1,stand
7346.0,1420000000000.0,1.42e+18,-0.000137329,-0.004898071,-0.00201416,a,nexus4,nexus4_1,stand
7347.0,1420000000000.0,1.42e+18,-0.000137329,-0.007034302,-0.00201416,a,nexus4,nexus4_1,stand
7348.0,1420000000000.0,1.42e+18,-0.00227356,-0.005966187,-0.004150391,a,nexus4,nexus4_1,stand
7349.0,1420000000000.0,1.42e+18,-0.00227356,-0.007034302,0.00012207,a,nexus4,nexus4_1,stand
7350.0,1420000000000.0,1.42e+18,-0.00227356,-0.004898071,-0.000946045,a,nexus4,nexus4_1,stand
7351.0,1420000000000.0,1.42e+18,-0.00227356,-0.002761841,-0.000946045,a,nexus4,nexus4_1,stand
7352.0,1420000000000.0,1.42e+18,-0.003341675,-0.002761841,-0.000946045,a,nexus4,nexus4_1,stand
7353.0,1420000000000.0,1.42e+18,-0.005477905,-0.001693726,-0.00201416,a,nexus4,nexus4_1,stand
7354.0,1420000000000.0,1.42e+18,-0.00440979,-0.00062561,0.00012207,a,nexus4,nexus4_1,stand
7355.0,1420000000000.0,1.42e+18,-0.005477905,0.00151062,-0.000946045,a,nexus4,nexus4_1,stand
7356.0,1420000000000.0,1.42e+18,-0.00440979,0.00151062,0.001190186,a,nexus4,nexus4_1,stand
7357.0,1420000000000.0,1.42e+18,-0.006546021,0.002578735,-0.00201416,a,nexus4,nexus4_1,stand
7358.0,1420000000000.0,1.42e+18,-0.005477905,0.003646851,-0.00201416,a,nexus4,nexus4_1,stand
7360.0,1420000000000.0,1.42e+18,-0.00440979,-0.00062561,-0.005218506,a,nexus4,nexus4_1,stand
7359.0,1420000000000.0,1.42e+18,-0.00440979,0.002578735,-0.00201416,a,nexus4,nexus4_1,stand
7361.0,1420000000000.0,1.42e+18,-0.00440979,-0.002761841,-0.004150391,a,nexus4,nexus4_1,stand
7362.0,1420000000000.0,1.42e+18,-0.00440979,-0.002761841,-0.003082275,a,nexus4,nexus4_1,stand
7363.0,1420000000000.0,1.42e+18,-0.003341675,-0.004898071,-0.003082275,a,nexus4,nexus4_1,stand
7364.0,1420000000000.0,1.42e+18,-0.003341675,-0.004898071,0.00012207,a,nexus4,nexus4_1,stand
7365.0,1420000000000.0,1.42e+18,-0.00440979,-0.003829956,0.00012207,a,nexus4,nexus4_1,stand
7366.0,1420000000000.0,1.42e+18,-0.00440979,-0.005966187,0.001190186,a,nexus4,nexus4_1,stand
7368.0,1420000000000.0,1.42e+18,-0.00440979,-0.004898071,0.001190186,a,nexus4,nexus4_1,stand
7367.0,1420000000000.0,1.42e+18,-0.00440979,-0.002761841,-0.000946045,a,nexus4,nexus4_1,stand
7370.0,1420000000000.0,1.42e+18,-0.003341675,-0.003829956,0.003326416,a,nexus4,nexus4_1,stand
7369.0,1420000000000.0,1.42e+18,-0.00440979,-0.002761841,0.001190186,a,nexus4,nexus4_1,stand
7371.0,1420000000000.0,1.42e+18,-0.003341675,-0.002761841,0.002258301,a,nexus4,nexus4_1,stand
7372.0,1420000000000.0,1.42e+18,-0.00227356,-0.00062561,0.002258301,a,nexus4,nexus4_1,stand
7373.0,1420000000000.0,1.42e+18,-0.00227356,-0.001693726,0.001190186,a,nexus4,nexus4_1,stand
7374.0,1420000000000.0,1.42e+18,-0.001205444,0.000442505,0.00012207,a,nexus4,nexus4_1,stand
7375.0,1420000000000.0,1.42e+18,-0.001205444,0.00151062,0.004394531,a,nexus4,nexus4_1,stand
7376.0,1420000000000.0,1.42e+18,-0.00227356,0.002578735,0.005462647,a,nexus4,nexus4_1,stand
7377.0,1420000000000.0,1.42e+18,-0.001205444,0.002578735,0.002258301,a,nexus4,nexus4_1,stand
7378.0,1420000000000.0,1.42e+18,-0.00227356,0.000442505,0.004394531,a,nexus4,nexus4_1,stand
